id;iteration_number;min_solution;avg_solution;max_solution;OPX_EXCHANGE;OX_EXCHANGE;OPX_SHIFT;OX_SHIFT
54;600;3138.725737940608;3498.075940802968;4127.495885846933;1.8402385945076106E-4;2.6312907947139598E-8;0.13761435189246174;2.6133685779528126E-6
54;700;3130.2877446651937;3478.5163119990816;4230.323695683812;2.471691776799104E-4;2.6312907947139598E-8;0.026229212248352615;2.6133685779528126E-6
54;800;3130.2877446651937;3428.9324317072183;4096.019258386765;2.3936314197910117E-5;2.6312907947139598E-8;0.041638224776909455;2.6133685779528126E-6
54;900;3129.459027834724;3431.651374391261;4143.520309316042;1.0736151174399986E-5;2.6312907947139598E-8;0.015795280756691767;1.6725558898898001E-6
54;1000;3129.3255942627475;3434.4015534720575;4496.44113029402;6.871136751615991E-6;2.6312907947139598E-8;0.0732888851580303;1.33804471191184E-6
54;1100;3129.3255942627475;3527.840406071936;4468.617389412958;0.0025698017033736567;2.6312907947139598E-8;0.07572637096450939;1.33804471191184E-6
54;1200;3126.1720362910264;3634.6620895760566;4571.942692984241;0.04119011262760545;2.6312907947139598E-8;4.0657834682656096E-4;8.563486156235776E-7
54;1300;3125.3152853168085;3477.1607836829317;4251.619608144965;1.168954871028197E-4;2.6312907947139598E-8;0.011988029598448939;8.563486156235776E-7
54;1400;3123.0205481265457;3576.7533435020696;4918.169998021186;0.11523483782602931;2.6312907947139598E-8;0.010109397647019912;8.563486156235776E-7
54;1500;3123.0205481265457;3504.5738633032342;4419.693593783854;0.025559293839705323;2.6312907947139598E-8;0.09112432470613538;8.563486156235776E-7
54;1600;3123.0205481265457;3502.6462888460187;4776.044665541743;0.021685012267630612;2.6312907947139598E-8;0.09689990770070084;6.850788924988622E-7
54;1700;3123.0205481265457;3501.3144685294637;4290.320712539549;0.0015153595567497019;2.6312907947139598E-8;0.03993093462667891;6.850788924988622E-7
54;1800;3123.0205481265457;3511.7360185580187;4927.71727889388;0.034326467732999896;2.6312907947139598E-8;0.0728340010955633;4.3845049119927185E-7
54;1900;3123.0205481265457;3488.1587479343275;4506.2408954957245;0.0025532241355978023;2.6312907947139598E-8;0.05570921959717008;4.3845049119927185E-7
54;2000;3122.9785663790963;3782.4200514318013;5084.319994926221;0.1118780423537428;2.6312907947139598E-8;1.337392400545559E-5;4.3845049119927185E-7
54;2100;3122.8125150787346;3575.2270523343495;4809.853942783396;6.302163794647916E-4;2.6312907947139598E-8;0.13383122018211743;3.507603929594175E-7
54;2200;3122.8125150787346;3654.1174195840426;4807.442554370102;0.04458052654978545;2.6312907947139598E-8;2.651229346404734E-6;3.507603929594175E-7
54;2300;3122.8125150787346;3679.8654527229824;4768.354908390673;0.13812637298203456;2.6312907947139598E-8;2.651229346404734E-6;3.507603929594175E-7
54;2400;3122.8125150787346;3722.556872042915;4764.760919379654;0.06409244545070654;2.6312907947139598E-8;1.6967867816990298E-6;2.80608314367534E-7
54;2500;3122.8125150787346;3755.846131628207;5102.70329756804;0.09553108949072031;2.6312907947139598E-8;1.357429425359224E-6;2.80608314367534E-7
54;2600;3113.1710563147303;3478.292755843579;4269.668737882011;0.0013904594625669287;2.6312907947139598E-8;0.01389043224755848;2.80608314367534E-7
54;2700;3112.4018772326294;3424.3135627455986;4232.40475264267;2.0059300897415768E-5;2.6312907947139598E-8;0.04068188466732112;2.80608314367534E-7
54;2800;3112.233966029297;3511.6409972031765;4429.985263779809;0.08262104056408742;2.6312907947139598E-8;0.030993371719173442;2.80608314367534E-7
54;2900;3111.7942628782475;3577.7926282766175;5043.256796907534;0.07526746637297568;2.6312907947139598E-8;6.014271864877866E-4;2.80608314367534E-7
54;3000;3111.7054190286367;3533.128393933819;4394.361529162821;0.08207449900448606;2.6312907947139598E-8;0.011577193715679987;2.80608314367534E-7
54;3100;3111.7054190286367;3426.1010475472726;4101.627766339682;1.5716208213437387E-5;2.6312907947139598E-8;0.048660046630088716;2.80608314367534E-7
54;3200;3110.2480558596853;3432.9371550382907;4485.3661886854225;3.3952718075039605E-5;2.6312907947139598E-8;0.0399956087623898;2.80608314367534E-7
54;3300;3110.2480558596853;3541.208171893914;4704.341871660576;0.05481124988401586;2.6312907947139598E-8;0.020306813572855922;2.80608314367534E-7
54;3400;3110.13000613217;3436.8129210662937;3968.084468469467;3.4018388542243645E-5;2.6312907947139598E-8;0.04308522371815275;2.244866514940272E-7
54;3500;3110.13000613217;3426.613394890093;4328.643419163405;2.8281926168174213E-5;2.6312907947139598E-8;0.0074291557951919225;2.244866514940272E-7
54;3600;3110.13000613217;3578.2512164571253;4573.28627414626;0.05829475795841103;2.6312907947139598E-8;1.1509231095970864E-5;2.244866514940272E-7
54;3700;3110.0659904299127;3432.0332764420323;4206.018406056181;7.80640059737487E-6;2.6312907947139598E-8;0.05067703259969462;2.244866514940272E-7
54;3800;3109.915168339932;3430.3447656035773;4357.655161345729;3.458645169713978E-5;2.6312907947139598E-8;0.0812589764926552;2.244866514940272E-7
54;3900;3109.915168339932;3440.2592758340306;4083.724509273679;0.06019272117612032;2.6312907947139598E-8;0.02077001630807119;1.7958932119522178E-7
54;4000;3109.915168339932;3567.174065727196;4542.130474210476;0.0139285178156881;2.6312907947139598E-8;0.005611136794276855;1.7958932119522178E-7
54;4100;3109.7547593916333;3644.1951143480637;4711.197358494027;0.01786883508322699;2.6312907947139598E-8;2.3672718521250305E-4;1.7958932119522178E-7
54;4200;3109.5386407984834;3432.5917663198907;4098.234976649275;3.205174753725069E-5;2.6312907947139598E-8;0.0885806816978939;1.7958932119522178E-7
54;4300;3109.5386407984834;3570.667709522137;4662.78488913572;0.0788748060156623;2.6312907947139598E-8;0.012062990536334254;1.7958932119522178E-7
54;4400;3109.5386407984834;3445.2667844214157;4209.083687199117;2.058078128331618E-5;2.6312907947139598E-8;0.09572355055353814;1.7958932119522178E-7
54;4500;3109.5386407984834;3452.555192294269;3919.0780044733915;8.429888013646308E-6;2.6312907947139598E-8;0.048421068153910424;1.7958932119522178E-7
54;4600;3109.5386407984834;3411.908313799764;4210.986086986043;4.31610266298691E-6;2.6312907947139598E-8;0.18342685034870793;1.7958932119522178E-7
54;4700;3109.498007894259;3440.2452819322484;4441.47672282701;2.7623057043116227E-6;2.6312907947139598E-8;0.14809227361225447;1.7958932119522178E-7
54;4800;3109.498007894259;3667.170416516745;4840.719175938211;0.010529326838971998;2.6312907947139598E-8;8.468630675944917E-6;1.7958932119522178E-7
54;4900;3109.494126537387;3448.626185153177;4120.684804628307;2.167418300302657E-5;2.6312907947139598E-8;0.10216931222958497;1.7958932119522178E-7
54;5000;3109.3803940998237;3425.6354011521553;3910.1698347592824;5.6817570291454E-6;2.6312907947139598E-8;0.08469343529349489;1.7958932119522178E-7
54;5100;3109.3803940998237;3461.611433707917;4011.3106997885134;4.5454056233163205E-6;2.6312907947139598E-8;0.04094383756841061;1.7958932119522178E-7
54;5200;3109.3803940998237;3415.795112100688;4144.289991990373;3.6363244986530564E-6;2.6312907947139598E-8;0.0738805108511576;1.7958932119522178E-7
54;5300;3109.3781232139218;3421.5717778343123;4027.225588588063;2.909059598922445E-6;2.6312907947139598E-8;0.032829803685727;1.7958932119522178E-7
54;5400;3109.3781232139218;3417.0072175331075;4132.38028273387;1.8617981433103652E-6;2.6312907947139598E-8;0.06511588347456101;1.7958932119522178E-7
54;5500;3109.3781232139218;3432.7422278398512;4321.367217737611;1.4894385146482922E-6;2.6312907947139598E-8;0.017368466200812994;1.7958932119522178E-7
54;5600;3109.3781232139218;3438.413781753126;4131.774265734317;1.191550811718634E-6;2.6312907947139598E-8;0.028861030714518954;1.7958932119522178E-7
54;5700;3109.3781232139218;3433.803743567003;3958.722830720364;9.532406493749072E-7;2.6312907947139598E-8;0.09328468102914138;1.7958932119522178E-7
54;5800;3109.3781232139218;3531.801016867973;4739.275982779432;0.07795802663935492;2.6312907947139598E-8;0.00449875324600688;1.7958932119522178E-7
54;5900;3109.3781232139218;3542.4771210464837;4558.428492094776;0.09858878499269633;2.6312907947139598E-8;0.0704133410245301;1.7958932119522178E-7
54;6000;3109.3781232139218;3543.437134892609;4670.055346969833;0.07176046328554324;2.6312907947139598E-8;0.0326902114136479;1.7958932119522178E-7
54;6100;3109.3781232139218;3469.1146431774214;4166.717377445234;2.0930753783624502E-4;2.6312907947139598E-8;0.05969426236647099;1.7958932119522178E-7
54;6200;3109.3781232139218;3459.9563564399737;4227.296676060726;6.723565672456614E-5;2.6312907947139598E-8;0.04533683965798294;1.7958932119522178E-7
54;6300;3148.786354118528;3573.5349224574306;4626.437774002175;0.11308753616195989;2.6375677222021076E-4;0.07032580769328658;5.021681388309365E-11
54;6400;3148.786354118528;3597.173106414054;5018.7845147577455;0.10656261591701058;2.8320667769608177E-5;5.959786924282754E-4;5.021681388309365E-11
54;6500;3133.8522066061155;3438.5729409578403;4267.335721957212;3.065212049979223E-5;1.1600145518431512E-5;0.06528375557229898;5.021681388309365E-11
54;6600;3126.5271413491005;3437.794362208873;4286.065339889021;1.004408684537192E-5;7.424093131796168E-6;0.09208990198782185;5.021681388309365E-11
54;6700;3125.8583039798796;3388.3098103003977;4075.7660390418614;2.1063976815945424E-6;1.4738391141353742E-5;0.07409290767610259;5.021681388309365E-11
54;6800;3125.6793443782544;3421.6563898768136;4213.654083375547;1.685118145275634E-6;4.829476009198795E-6;0.060441540560330714;5.021681388309365E-11
54;6900;3123.5516435300506;3450.246243736898;4173.955010274864;1.685118145275634E-6;1.7809328856792147E-4;0.11544799778474651;5.021681388309365E-11
54;7000;3119.6046776562116;3415.1334166621223;4136.941990570674;1.3480945162205073E-6;1.731761513616437E-5;0.02590725108640428;5.021681388309365E-11
54;7100;3116.3026679848967;3413.3229213854847;4120.271758572564;1.3480945162205073E-6;7.976841194476505E-6;0.07229945933039217;5.021681388309365E-11
54;7200;3116.228744411187;3488.235271022908;4631.3787238090845;1.078475612976406E-6;7.92620875588753E-4;0.11115313933646222;5.021681388309365E-11
54;7300;3115.8446514519137;3405.1511586537304;4115.593523321113;1.078475612976406E-6;1.0005847551906594E-5;0.0695091988109026;5.021681388309365E-11
54;7400;3115.8446514519137;3509.5464064004727;4171.930725311771;1.243076068086502E-4;4.400618291630132E-7;0.06150134893066647;5.021681388309365E-11
54;7500;3115.8446514519137;3519.058964819151;4505.676859560714;0.0051149505948536195;4.400618291630132E-7;0.06629603464158923;5.021681388309365E-11
54;7600;3115.349589196604;3461.105494064476;4611.612182780026;6.327605668687478E-4;2.433903433261036E-5;0.17264561734667705;5.021681388309365E-11
54;7700;3112.656926492603;3818.4458325202327;5556.163064366816;0.0772533061253014;2.477820243712732E-5;4.62025752676017E-6;5.021681388309365E-11
54;7800;3112.4236961077654;3507.0470278303096;4106.265709020228;6.611163826702629E-4;8.119321374597883E-6;0.009408275115180739;5.021681388309365E-11
54;7900;3112.4236961077654;3416.395024961939;3862.704610979428;1.4630974176198511E-5;1.2490759641931685E-5;0.0031204297971494156;5.021681388309365E-11
54;8000;3112.4236961077654;3419.669554037277;4254.242868929498;1.1404214464947166E-5;6.395268936669023E-6;0.060718049048358015;5.021681388309365E-11
54;8100;3112.4236961077654;3472.2438656858762;4830.967680294525;2.3916371173592885E-6;2.0956017251677063E-6;0.09172441104397061;5.021681388309365E-11
54;8200;3112.307188790848;3560.5752140544273;4220.826868281021;0.0020257702713994256;3.1534601232219264E-5;0.07225165979671395;5.021681388309365E-11
54;8300;3112.307188790848;3486.9618045775505;4347.714999493327;0.020459781627649394;1.0333258131773612E-5;0.03964998601787202;5.021681388309365E-11
54;8400;3112.2795308606;3531.648880384643;4631.230819370049;0.020141803906131524;6.613285204335112E-6;0.15395411474312481;5.021681388309365E-11
54;8500;3112.2795308606;3553.5246449472206;4366.154986540816;1.8195500287979376E-4;4.232502530774472E-6;0.04074727371629077;5.021681388309365E-11
54;8600;3112.2795308606;3434.9246323939687;4287.062774668848;1.7002087411022257E-4;2.7088016196956625E-6;0.07734512621888463;5.021681388309365E-11
54;8700;3111.6648922428685;3414.205375340378;4105.571557833772;9.104230901946765E-5;2.16704129575653E-6;0.0523247371163543;5.021681388309365E-11
54;8800;3111.6648922428685;3646.748949770992;4957.771203244331;0.06805962799977495;2.16704129575653E-6;4.3622289440179566E-6;5.021681388309365E-11
54;8900;3111.6648922428685;3441.364372807616;4558.923174414086;0.00449719072306204;1.7336330366052243E-6;0.06780148174580677;5.021681388309365E-11
54;9000;3111.6648922428685;3583.3275839350345;4766.232611273039;0.0389521064956638;1.1095251434273435E-6;8.451139618362006E-6;5.021681388309365E-11
54;9100;3111.5796764160386;3628.8109331225214;4944.652510982468;0.10164779209138414;1.1095251434273435E-6;3.4615867876810785E-6;5.021681388309365E-11
54;9200;3111.5796764160386;3667.9302969444107;4699.607312128548;0.016228551024988262;7.100960917934999E-7;1.41786594823417E-6;5.021681388309365E-11
54;9300;3111.5796764160386;3622.5052795605447;4899.275797050408;0.0830519661825862;7.100960917934999E-7;0.0017198135998305266;5.021681388309365E-11
54;9400;3111.5796764160386;3438.1566030173035;4191.226164946581;1.2750243676011173E-4;7.100960917934999E-7;0.08101440927275672;5.021681388309365E-11
54;9500;3111.5796764160386;3528.6863804984937;4783.646721215647;0.013365963797499495;7.100960917934999E-7;2.0233469357469394E-4;5.021681388309365E-11
54;9600;3111.5796764160386;3500.9220146840707;4256.487205527991;5.5561405369292616E-5;7.100960917934999E-7;0.019760016149918708;5.021681388309365E-11
54;9700;3111.5796764160386;3400.744286290767;4195.867903344391;9.46073631243219E-5;7.100960917934999E-7;0.05094617977025056;5.021681388309365E-11
54;9800;3111.5796764160386;3523.3996962255974;4678.060695189802;0.09822314977599896;7.100960917934999E-7;5.000793695721239E-4;5.021681388309365E-11
54;9900;3111.5796764160386;3654.8590563483704;4701.030687063569;0.14791956583075422;7.100960917934999E-7;1.2720395735008389E-5;5.021681388309365E-11
54;10000;3111.5796764160386;3494.5629507049425;4551.334257680706;0.05903672069927192;7.100960917934999E-7;0.0819063119395887;5.021681388309365E-11
54;10100;3142.800229909721;3502.141594825787;4459.4490141376;0.001058066388020384;5.191597389827036E-5;0.09656063576556727;8.279948308524774E-5
54;10200;3133.3996108904275;3472.7018860920484;4086.7675013824287;4.6192106425346E-4;1.3609461061588192E-5;0.004837806531133922;7.445099624776544E-5
54;10300;3130.6710177232676;3532.2007459977176;4545.667056013489;0.1253804841822095;5.574435250826525E-6;0.009662428527306926;1.249080445463951E-5
54;10400;3130.0182331377705;3530.947639741926;4606.680727749796;0.044325013385814876;3.567638560528976E-6;1.780329900189631E-4;1.466726498098152E-5
54;10500;3121.1603263557863;3444.3337258094048;4147.294646911682;2.724560818219051E-5;1.826630942990836E-6;0.11587146499099332;4.806169388968026E-6
54;10600;3113.5006861822376;3355.4235791179512;3885.8556416423617;7.142272711312151E-6;1.826630942990836E-6;0.02846064135664081;3.075948408939537E-6
54;10700;3113.030320024791;3389.1392977255227;4111.151989379248;4.571054535239777E-6;1.1690438035141354E-6;0.01675281325110393;1.968606981721304E-6
54;10800;3111.728872734127;3381.6505889962013;3954.1813768065504;2.3403799220427666E-6;9.352350428113083E-7;0.0773281683398947;1.968606981721304E-6
54;10900;3110.904188075101;3372.534237253756;4189.312026304196;1.8723039376342134E-6;7.481880342490466E-7;0.08864282703670415;1.5748855853770432E-6
54;11000;3106.0248695509576;3441.721656009676;4366.066344197055;1.4978431501073709E-6;5.985504273992374E-7;0.06083565582618307;1.2599084683016346E-6
54;11100;3105.5088439510137;3424.015728723214;4255.60287077653;6.322134760314765E-5;4.788403419193899E-7;0.03504362834634185;1.2599084683016346E-6
54;11200;3105.5088439510137;3484.017820375549;4396.365366910394;3.8774994896859577E-4;4.788403419193899E-7;0.14792489978135973;1.2599084683016346E-6
54;11300;3105.0574472432045;3556.675399379843;4380.939998793594;0.006371970871997475;4.788403419193899E-7;0.026860143206695105;1.2599084683016346E-6
54;11400;3105.0574472432045;3386.277021991891;4089.649178643712;5.029952619790907E-5;4.788403419193899E-7;0.08104573455603133;8.063414197130462E-7
54;11500;3105.0574472432045;3522.7203307066507;4855.222825041649;0.014568528362861866;3.830722735355119E-7;0.0957296499906342;8.063414197130462E-7
54;11600;3104.7958780627855;3551.64204629258;4551.811524747855;0.10853190095599223;3.0645781882840953E-7;0.027755968787742537;8.063414197130462E-7
54;11700;3104.7958780627855;3402.4279746535076;3935.3700590382978;9.208103993960657E-6;2.4516625506272765E-7;0.0435506719645816;8.063414197130462E-7
54;11800;3104.7958780627855;3413.559116509357;4037.526129241336;4.714549244907857E-6;2.4516625506272765E-7;0.047628572516795975;8.063414197130462E-7
