id;iteration_number;min_solution;avg_solution;max_solution;PMX;CX;OX;OPX;OurCX
68;15100;3693.1537159278323;3724.2747465181255;4312.661914404595;0.29999999999999993;0.29999999999999993;0.29999542234581894;0.29999999999999993;0.29999999999999993
69;100;3702.1256184885883;3742.907925243354;5094.961330779863;0.30313073870211094;0.2999999999999999;0.25095396997998337;0.29999999999680066;0.2999932383508742
69;200;3701.7154823446735;3735.9081409735227;4214.994700573559;0.2999999999999999;0.2999999999999999;0.251942389475708;0.2999999999999999;0.2999999999999999
69;300;3701.7088935208512;3744.5406533120845;4388.1987925375615;0.2999999999999999;0.2999999999999999;0.2934414920951006;0.2999999999999999;0.2999999999999999
69;400;3701.7088935208512;3759.7250095066465;4669.254613941151;0.2985152189176808;0.2999999999999999;0.2722625815636941;0.2999999999999999;0.2999999999999999
69;500;3701.7088935208512;3744.98274679258;4558.930595879903;0.2999805047826366;0.2999999999999999;0.29981732264707567;0.2999999999999999;0.2999999999999999
69;600;3701.7088935208512;3744.5321580663426;4230.22715851833;0.25164582251378476;0.2999999999999999;0.2820308698826212;0.2999999999999999;0.2999999999999999
69;700;3701.7088935208512;3753.2409123384678;4407.432918490608;0.2999999999999999;0.2999999999999999;0.26925566025943265;0.2999999999999999;0.2999999999999999
69;800;3701.7088935208512;3746.3949971078;4446.329656181791;0.29944659727554074;0.2999999999999999;0.29587307067312796;0.2999999999999999;0.2999999999999999
69;900;3701.7088935208512;3727.974888530826;4193.897042721063;0.28993366052697267;0.2999999999999999;0.2999071262759159;0.2999999999999999;0.2999999999999999
69;1000;3701.7088935208512;3733.461320671827;4422.859666443511;0.2999999999999999;0.2999999999999999;0.2978852506350709;0.2999999999999999;0.2999999999999999
69;1100;3701.7088935208512;3737.1710732675424;4392.251503372795;0.29999999999957;0.2999999999999999;0.2948457282467051;0.2999999999999999;0.2999999999999999
69;1200;3739.993699174127;3817.7861967673625;4824.636514496501;0.18237535119689455;0.2659458815020638;0.08859610473214947;0.25199997685569675;1.0E-4
69;1300;3708.9208751967917;3743.395564651873;4427.34869300418;0.29944601981871166;0.3000000000000001;0.28459507783891286;0.2999999999999999;0.2999999999999999
69;1400;3703.4105304057684;3726.7696452018595;4228.837153508846;0.2999999999999999;0.3000000000000001;0.29999403722096857;0.2999999999999999;0.2999999999999999
69;1500;3703.4105304057684;3746.1903049639386;4359.971874709157;0.2998542375040162;0.3000000000000001;0.2978626143275847;0.2999999999999999;0.2999999999999999
69;1600;3703.4105304057684;3728.085190367357;4072.653543520526;0.29990714960411574;0.3000000000000001;0.2999921023209057;0.2999999999999999;0.2999999999999999
69;1700;3703.4105304057684;3760.3558201854034;4745.6734361278295;0.29999361838048494;0.3000000000000001;0.2087202599240294;0.2999999999999999;0.2999999999999999
69;1800;3703.4105304057684;3746.459406007817;4320.569013115949;0.2998186611270562;0.3000000000000001;0.2894342941668207;0.2999999999999999;0.2999999999089374
69;1900;3703.4105304057684;3736.258389461909;4321.6149954820185;0.2999999999999999;0.3000000000000001;0.26065401622067386;0.2999999999999999;0.2999999999999999
69;2000;3703.4105304057684;3755.7110029363753;5125.823377200179;0.2991332155872025;0.3000000000000001;0.2908658478610915;0.2999999999999999;0.2999999999999999
69;2100;3703.4105304057684;3739.2065664362376;4518.198240640907;0.299994532662819;0.3000000000000001;0.29947597407155363;0.2999999999999999;0.2999999999993281
69;2200;3703.4105304057684;3728.262882740798;4336.543626362401;0.25199999999999995;0.3000000000000001;0.2988118466696457;0.2999999999999999;0.2999999999999999
69;2300;3703.4105304057684;3735.5480993047295;4316.481703643556;0.2999997299523162;0.3000000000000001;0.2975202376321338;0.2999999999999999;0.2999999999999999
69;2400;3703.4105304057684;3767.236055215869;4304.748586996258;0.284271359722099;0.3000000000000001;0.16220494457129436;0.2999999999999999;0.2999999999999999
69;2500;3706.9878802812304;3750.836930584726;4644.116462928723;0.29999197746059114;0.3000000000000001;0.2334037938871986;0.2948460391859326;1.0E-4
69;2600;3706.153610958523;3749.504160888757;4691.8936790824;0.29885068290330785;0.3000000000000001;0.23472940080653465;0.2999999999999999;1.0E-4
69;2700;3706.153610958523;3749.2823172834883;4636.626019295216;0.2999999999809028;0.3000000000000001;0.253358753706221;0.2999999999999999;0.2999999999999999
69;2800;3706.153610958523;3754.6982364106098;4538.785802159812;0.2999999999999999;0.3000000000000001;0.2361254785771581;0.2999999999999999;0.2999999999999999
69;2900;3706.153610958523;3745.830232523716;4613.919180759589;0.2999999523789616;0.3000000000000001;0.24191516286180959;0.2999999999999999;0.2999999999999999
69;3000;3706.153610958523;3732.8062243704862;4089.6975014558375;0.296701460061682;0.3000000000000001;0.29863686135538764;0.2999999999999999;0.2999999999999999
69;3100;3706.153610958523;3758.3620202393718;4352.711307583887;0.2978889376505194;0.3000000000000001;0.2723123342737769;0.2999999999999999;0.2999999999999999
69;3200;3706.153610958523;3725.8260585321523;4100.627005742216;0.2999999999999999;0.3000000000000001;0.2877060532947271;0.2999999999999999;0.2999999999999999
69;3300;3706.153610958523;3726.376031540598;4218.179394821269;0.29999307164250616;0.3000000000000001;0.2998822684846845;0.2999999999999999;0.2999999999999999
69;3400;3706.153610958523;3734.2942581790767;4305.2309659070925;0.29584585839318517;0.3000000000000001;0.29990955287740195;0.2999999999999999;0.2999999999999999
69;3500;3706.153610958523;3761.2860998739698;4627.232684579832;0.2999999999999999;0.3000000000000001;0.22381697106271994;0.2999999999999999;0.2999999999999999
69;3600;3719.774130875515;3756.602088704245;4710.313028878358;0.289933670400029;0.3000000000000001;0.2776553120394946;0.3000000000000252;1.0E-4
69;3700;3714.156193335351;3749.8042877767957;4120.404622987213;0.29998052888678084;0.3000000000000001;0.29849754920998783;0.2999999999999999;0.2999999999999999
69;3800;3712.816583535571;3753.7109000956993;4672.958822877383;0.28033870270168;0.3000000000000001;0.27940887031616596;0.2999999999999999;0.3000000000000001
69;3900;3712.139104930552;3759.7428639460786;4936.897012111141;0.2999999999999999;0.3000000000000001;0.2748654818827737;0.2999999999999999;0.3000000000000001
69;4000;3712.139104930552;3745.478526627791;4285.701137136799;0.2999999936812625;0.3000000000000001;0.25829137237610744;0.2999999999999999;0.3000000000000001
69;4100;3712.139104930552;3740.835194876358;4242.41520580982;0.29999988373769915;0.3000000000000001;0.295863489029137;0.2999999999999999;0.3000000000000001
69;4200;3712.139104930552;3736.562134572028;4228.230456671417;0.2999999999761285;0.2999999999999999;0.29186010644524213;0.2999999999999999;0.3000000000000001
69;4300;3712.139104930552;3740.6800208504224;4463.799901224651;0.2999999999999938;0.2999999999999999;0.29999998819884394;0.2999999999999999;0.3000000000000001
69;4400;3712.139104930552;3737.230379668495;4271.548465560418;0.29355754903212194;0.2999999999999999;0.28906897787995295;0.2999999999999999;0.3000000000000001
69;4500;3711.5746326701124;3760.937281774515;4396.018310584626;0.29999971939161346;0.2999999999999999;0.24734784397380744;0.29999999999999505;0.3000000000000001
69;4600;3710.8168567655703;3748.167025758523;4427.974849805993;0.2999999999999999;0.2999999999999999;0.21097149879588548;0.2999999999999999;0.3000000000000001
69;4700;3710.8168567655703;3742.9797645976632;4648.825095871975;0.2999999999989501;0.2999999999999999;0.280099608254655;0.2999999999999999;0.3000000000000001
69;4800;3705.365545496555;3734.748523903437;4356.473499570211;0.2999999999999999;0.3000000000000001;0.29999998335019773;0.29999999210157813;0.29999999996270077
69;4900;3705.3091320831863;3756.569322326915;4686.078046399497;0.2999999999999999;0.3000000000000001;0.2348798405282715;0.29999999999999977;0.2999999999999999
69;5000;3705.3091320831863;3755.6909567647813;4481.22149428565;0.2999985599100314;0.3000000000000001;0.29355754870862044;0.2999999999999999;0.2999999999999999
69;5100;3705.3091320831863;3737.689394661996;4330.079811471432;0.2999999999999999;0.2999999999999999;0.29955089716617783;0.2999999999999999;0.2999999999999999
69;5200;3705.3091320831863;3734.69595520057;4388.830988743572;0.29995240425209946;0.2999999999999999;0.2985966147469846;0.2999999999999999;0.2999999999999999
69;5300;3705.3091320831863;3737.7592469787696;4322.200782504349;0.2991353088715448;0.2999999999999999;0.27916549042092675;0.2999999999999999;0.2999999999999999
69;5400;3705.3091320831863;3743.3555296981604;4271.385322809638;0.29999489576449617;0.2999999999999999;0.2993079362524926;0.2999999845733948;0.2999999999999999
69;5500;3705.3091320831863;3763.6094732896286;4906.573251298244;0.2999898859161811;0.2999999999999999;0.2831422159751303;0.2999999999999999;0.2999999999999999
69;5600;3705.3091320831863;3734.318627591935;4228.475554573458;0.2935380779427805;0.2999999999999999;0.29353570201778384;0.2999999999999999;0.2999999999999999
69;5700;3705.3091320831863;3752.527266347704;4421.676291004519;0.29999999999999966;0.2999999999999999;0.2289745982299477;0.2999999999999999;0.2999999999999999
69;5800;3705.23652873976;3732.570376922981;4358.864861209226;0.29969133510158313;0.2999999999999999;0.2986208943863867;0.2999999999998591;0.2999999999999999
69;5900;3705.23652873976;3746.150278669236;4318.404253185672;0.2989180656523492;0.2999999999999999;0.27538257169738667;0.2999999999999999;0.2999999999999999
69;6000;3705.23652873976;3727.1913529112207;4339.513311223082;0.29999999999999594;0.2999999999999999;0.29998783029811027;0.2999999999999999;0.2999999999999999
69;6100;3705.23652873976;3744.910431605036;4398.209106624068;0.29996957638553684;0.2999999999999999;0.2797217678335675;0.2999999999999999;0.2999999999999999
69;6200;3705.23652873976;3734.130260625814;4161.05120337727;0.2999985883955021;0.2999999999999999;0.29731356141856097;0.2999999999999999;0.2999999999999999
69;6300;3705.23652873976;3741.054513095167;4339.832502715225;0.29999591374153606;0.2999999999999999;0.24137641253311476;0.2999999999999999;0.2999999999999999
69;6400;3705.23652873976;3746.068431439465;4670.502799075616;0.2999999996362838;0.2999999999999999;0.2708129527276147;0.2999999999999999;0.2999999999999999
69;6500;3705.23652873976;3741.6565015068218;4197.212554604361;0.2999999999999999;0.2999999999999999;0.29941404330003085;0.29994057887811426;0.2999999999999999
69;6600;3705.23652873976;3752.913134654496;4589.818663165016;0.2999999999999999;0.2999999999999999;0.29452307927858035;0.2999999999999999;0.2999999999999999
69;6700;3705.23652873976;3746.3986050864796;4468.039051460199;0.2897885993012161;0.2999999999999999;0.2782039632554466;0.2999999999999999;0.2999999999999999
69;6800;3768.7318719431473;3849.0005379512436;4937.487528023218;0.29948060179905317;0.29999735227204216;0.2370255246458675;0.2947579632850168;1.0E-4
69;6900;3737.1604281696514;3794.1679672232626;4486.2626460043675;0.21608764153892218;0.3000000000000001;0.26204355644487204;0.26928;1.0E-4
69;7000;3733.0761726210512;3793.2938502208713;4548.520563855053;0.3000106337841038;0.3000000000000001;0.23687892883970357;0.3000000000000001;0.3000000000000001
69;7100;3729.0850460660727;3766.5442076370136;4232.650175454338;0.29895396999848994;0.3000000000000001;0.2999973565000184;0.2999999999999999;0.3000000000000001
69;7200;3729.055759000175;3768.0849308051334;4434.208828090374;0.29999998457019084;0.2999999999999999;0.29990547402359524;0.2999999999999999;0.2999999999999999
69;7300;3728.9240238245347;3761.026318277501;4447.538768449426;0.2998186127269416;0.2999999999999999;0.29995583244544566;0.28741708799998783;0.2999999999999999
69;7400;3728.8720536172787;3778.1928800478363;4626.089988204057;0.2992030270961225;0.2999999999999999;0.29999999928414095;0.2999999999999999;0.3000000000000001
69;7500;3728.8720536172787;3767.1571434641546;4635.849129221198;0.2999999999999999;0.2999999999999999;0.26269240422507606;0.2999999999999999;0.3000000000000001
69;7600;3728.8720536172787;3751.6069435452846;4032.7710746569483;0.2999999983373231;0.2999999999999999;0.2905996598030105;0.2999999999999999;0.3000000000000001
69;7700;3728.8720536172787;3757.790670670157;4200.85640902672;0.29999994115217127;0.2999999999999999;0.29999830369576536;0.2999999999999999;0.3000000000000001
69;7800;3728.8720536172787;3781.5720042798407;4493.076985824497;0.2999973865681168;0.2999999999999999;0.24933376117205885;0.2999999999999999;0.3000000000000001
69;7900;3728.8720536172787;3787.3341144564856;4500.139059755582;0.2999999999999999;0.2999999999999999;0.28435463233841274;0.2999999999999999;0.2999999999999999
69;8000;3728.8720536172787;3778.6701654586705;4821.270591354004;0.2399999999999999;0.2999999999999999;0.2962354086907622;0.2999999999999999;0.2999999999999999
69;8100;3728.8720536172787;3775.5259020833687;4489.238286763715;0.29999202463200786;0.2999999999999999;0.29952711828768624;0.2999999999999999;0.2999999999999999
69;8200;3728.8720536172787;3776.719351973532;4318.783570137102;0.23999999982192316;0.2999999999999999;0.2622874185203647;0.2999999999999999;0.2999999999999999
69;8300;3728.8720536172787;3773.1572330586428;4672.207490611662;0.2997166580097154;0.2999999999999999;0.28531773171579594;0.2999999999999999;0.2999999999999999
69;8400;3724.079197919472;3807.8734667030735;4721.099218141522;0.23127578035924012;0.29913879336298216;0.1641874209559899;0.301441262491498;0.2973611715677006
69;8500;3716.5814895864587;3753.6636384533554;4519.397033897527;0.2991353088714871;0.3000000000000001;0.2519611617253766;0.3000000000000001;0.3000000000000001
69;8600;3716.3831307220826;3770.208637225513;4651.148348064465;0.2999999967333758;0.2999999999999999;0.2937456263226158;0.3000000000000001;0.275424
69;8700;3716.3831307220826;3769.230295690065;4541.042517834473;0.29913530887022627;0.2999999999999999;0.27078352268927713;0.3000000000000001;0.2999999999999999
69;8800;3716.3831307220826;3747.8557890919265;4438.022924818351;0.29999995292173703;0.2999999999999999;0.2998971117075447;0.2999999999999999;0.2999999999999999
69;8900;3716.3831307220826;3757.7423022120215;4333.822016017015;0.2999999999998873;0.2999999999999999;0.2999919964429096;0.2999999999999999;0.2999999999999999
69;9000;3716.3831307220826;3749.1002319685595;4145.02135274467;0.2999999992802265;0.2999999999999999;0.29891189944387186;0.2999999999999999;0.2999999999999999
69;9100;3716.3831307220826;3758.1661285069345;4313.033704274159;0.2999944547208342;0.2999999999999999;0.2995630313786024;0.2999999999999999;0.2999999999999999
69;9200;3716.3831307220826;3772.0791269151164;4393.145523008825;0.2999999999999999;0.2999999999999999;0.269271527685622;0.2999999999999999;0.2999999999999999
69;9300;3716.3831307220826;3779.5049166378744;4883.8906815396185;0.2999999999999999;0.2999999999999999;0.22082436268298872;0.2999999999999999;0.2999999999999999
69;9400;3716.3831307220826;3762.558894617675;4520.919355854784;0.2999999845733947;0.2999999999999999;0.28282743453524245;0.2999999999999999;0.2999999999999999
69;9500;3752.2993064171856;3896.0182278333186;5157.011651082962;0.25826250989123756;0.23834337785550958;0.04345512357298073;0.2962810378657191;1.0E-4
69;9600;3703.5970001016517;3741.752774219524;4538.643449779794;0.2951108020907181;0.3000000000497323;0.2713691274765849;0.2999999999999999;0.30000000003978583
69;9700;3703.5970001016517;3740.2331616344163;4243.248552246621;0.29999999965262375;0.3000000000000001;0.29655495790533054;0.2999999999999999;0.3000000000000001
69;9800;3703.5757502815263;3750.6065860354392;4510.162518393472;0.2999999845723449;0.3000000000000001;0.2754182917873888;0.2999999999999999;0.3000000000000001
69;9900;3703.5757502815263;3752.919134356961;4435.114839010972;0.29634725750036844;0.3000000000000001;0.26763046751136804;0.2999999999999999;0.3000000000000001
69;10000;3703.5757502815263;3736.4808175248854;4350.536694401041;0.29999999913874403;0.3000000000000001;0.2678649539285234;0.2999999999999999;0.2999999999999999
69;10100;3703.5757502815263;3761.3864372655976;4680.721708886706;0.29985083564021503;0.3000000000000001;0.2691793210732443;0.29891913608943105;0.2999999999999999
