id;iteration_number;min_solution;avg_solution;max_solution;OPX_EXCHANGE;OX_EXCHANGE;OPX_SHIFT;OX_SHIFT;OPX_NO;OX_NO;NO_SHIFT;NO_EXCHANGE
67;2700;3719.0554462391;4432.536451496675;5378.430000128331;0.0023041278030673405;2.8334198897217996E-50;3.423866815435982E-50;2.8334198897217996E-50;2.8560872488395713E-50;2.946756685403515E-50;3.6893488147419254E-50;3.6893488147419254E-50
67;2800;3719.0554462391;4429.876655117129;5734.084445827859;0.28801855492089445;2.8334198897217996E-50;3.423866815435982E-50;2.8334198897217996E-50;2.8560872488395713E-50;2.946756685403515E-50;3.6893488147419254E-50;3.6893488147419254E-50
67;2900;3719.0554462391;4360.552712133317;5550.981858919917;0.24192012386310593;2.8334198897217996E-50;3.423866815435982E-50;2.8334198897217996E-50;2.8560872488395713E-50;2.946756685403515E-50;3.6893488147419254E-50;3.6893488147419254E-50
67;3000;3719.0554462391;4329.355618171916;5723.179674845151;0.0019998720019503715;2.8334198897217996E-50;3.423866815435982E-50;2.8334198897217996E-50;2.8560872488395713E-50;2.946756685403515E-50;3.6893488147419254E-50;3.6893488147419254E-50
67;3100;3719.0554462391;4379.775748155836;5848.1807354727625;3.076956094971345E-6;2.8334198897217996E-50;3.423866815435982E-50;2.8334198897217996E-50;2.8560872488395713E-50;2.946756685403515E-50;3.6893488147419254E-50;3.6893488147419254E-50
67;3200;3719.0554462391;4375.621269364718;5637.443930799297;0.011520000983040101;2.8334198897217996E-50;3.423866815435982E-50;2.8334198897217996E-50;2.8560872488395713E-50;2.946756685403515E-50;3.6893488147419254E-50;3.6893488147419254E-50
67;3300;3719.0554462391;4506.829309982682;6453.48307820758;7.99948879278587E-5;2.8334198897217996E-50;3.423866815435982E-50;2.8334198897217996E-50;2.8560872488395713E-50;2.946756685403515E-50;3.6893488147419254E-50;3.6893488147419254E-50
67;3400;3717.148308333149;3964.246239404462;4848.4518424544085;5.404319663532158E-37;5.406048935101521E-37;0.24000000098304;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;3500;3716.8048287230818;4009.4224189136557;4634.13842966293;5.404319663532158E-37;5.406048935101521E-37;0.05760000511967242;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;3600;3714.994696942825;4075.0733833638596;4771.79308683771;5.404319663532158E-37;5.406048935101521E-37;1.6003891200121766E-5;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;3700;3714.963723075046;4051.0083827463295;4770.318990823168;5.404319663532158E-37;5.406048935101521E-37;0.009695847422361601;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;3800;3712.653895274576;4144.718662560635;4670.416454208145;5.404319663532158E-37;5.406048935101521E-37;4.915275497472004E-9;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;3900;3712.653895274576;4047.242013867853;4738.721807806599;5.404319663532158E-37;5.406048935101521E-37;3.073187575762037E-6;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;4000;3712.653895274576;4144.034460402072;5297.136880647884;5.404319663532158E-37;5.406048935101521E-37;0.24960000000031457;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;4100;3712.4805341825186;4065.8267079175926;4683.207717951721;5.404319663532158E-37;5.406048935101521E-37;0.0503967999999974;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;4200;3711.839106872754;4096.808905364071;4921.8069803806575;5.404319663532158E-37;5.406048935101521E-37;7.680000158544693E-5;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;4300;3711.107294694551;4085.1516305831988;4734.873521454798;5.404319663532158E-37;5.406048935101521E-37;0.009600615620555048;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;4400;3711.107294694551;4102.28165353756;4868.6086452603495;5.404319663532158E-37;5.406048935101521E-37;0.002319361022424519;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;4500;3707.9572669793138;4119.563474172608;4758.464641477748;5.404319663532158E-37;5.406048935101521E-37;0.01153843298304;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;4600;3707.9572669793138;4092.379419282545;4859.037557133379;5.404319663532158E-37;5.406048935101521E-37;0.0480768294928384;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;4700;3707.9572669793138;4068.61047655787;4665.021851737553;5.404319663532158E-37;5.406048935101521E-37;5.033232419973029E-16;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;4800;3706.785107514426;4095.5838240294584;4926.615721999468;5.404319663532158E-37;5.406048935101521E-37;0.05767680004750301;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;4900;3706.785107514426;4086.1511284092862;4808.094079191857;5.404319663532158E-37;5.406048935101521E-37;0.009600004924637206;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;5000;3706.676411084512;4020.094149365784;4917.138239906911;5.404319663532158E-37;5.406048935101521E-37;0.24000307711339344;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;5100;3706.4483450246385;4102.22211410802;4720.580785124704;5.404319663532158E-37;5.406048935101521E-37;6.144393876552553E-7;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;5200;3706.4483450246385;4073.711999848429;4624.261720176429;5.404319663532158E-37;5.406048935101521E-37;1.2288786442066342E-7;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;5300;3705.9674814866567;4063.657754506159;4714.702224334852;5.404319663532158E-37;5.406048935101521E-37;3.101695986892801E-6;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;5400;3705.9674814866567;4077.995794139567;4817.649296111406;5.404319663532158E-37;5.406048935101521E-37;0.2899200002044723;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;5500;3705.9674814866567;4053.5641461172618;4725.118431958194;5.404319663532158E-37;5.406048935101521E-37;0.2880000012206054;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;5600;3705.941579265811;4119.741402556594;5206.895998256901;5.404319663532158E-37;5.406048935101521E-37;7.680098461337137E-5;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;5700;3705.8879921942425;4089.4234680639725;4752.50935186563;5.404319663532158E-37;5.406048935101521E-37;9.21649152001007E-5;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;5800;3705.2081438754253;4093.6448403216714;4906.437929369916;5.404319663532158E-37;5.406048935101521E-37;0.009600004915200001;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;5900;3705.2081438754253;4125.695323441458;5028.469191099407;5.404319663532158E-37;5.406048935101521E-37;7.680492306434499E-5;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;6000;3705.2081438754253;4137.033107343593;4847.599338918406;5.404319663532158E-37;5.406048935101521E-37;0.009600029500637285;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;6100;3704.8687877361663;4074.131656100109;4759.276795335388;5.404319663532158E-37;5.406048935101521E-37;0.048000029499381536;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;6200;3704.8687877361663;4111.149402745508;4755.160559837853;5.404319663532158E-37;5.406048935101521E-37;0.048080019456390066;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;6300;3704.8687877361663;4045.351485648621;4787.42935635423;5.404319663532158E-37;5.406048935101521E-37;6.144000125829121E-7;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;6400;3704.8687877361663;4080.507274864227;4766.008021507273;5.404319663532158E-37;5.406048935101521E-37;0.05760061538461286;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;6500;3704.8687877361663;4096.84998179095;4768.861236464479;5.404319663532158E-37;5.406048935101521E-37;3.840049545221036E-4;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;6600;3704.8687877361663;4077.3811577265524;4798.368912097979;5.404319663532158E-37;5.406048935101521E-37;0.24046082949278544;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;6700;3704.716584928024;4055.5315290877934;4659.850735029618;5.404319663532158E-37;5.406048935101521E-37;0.009600122927501002;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;6800;3704.716584928024;4075.627962267162;4695.288306802911;5.404319663532158E-37;5.406048935101521E-37;3.932160402782076E-11;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;6900;3704.716584928024;4070.3740453471414;4795.735712998698;5.404319663532158E-37;5.406048935101521E-37;5.033551367672489E-16;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;7000;3704.716584928024;4076.478808123548;4950.439250674055;5.404319663532158E-37;5.406048935101521E-37;0.009600152379064421;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;7100;3704.716584928024;4054.5701659071756;4906.5114585849815;5.404319663532158E-37;5.406048935101521E-37;0.24001856077981285;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;7200;3704.716584928024;4079.3302686221973;4757.013014227928;5.404319663532158E-37;5.406048935101521E-37;0.24000012386304;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;7300;3704.716584928024;4035.6885032402038;5032.113211085559;5.404319663532158E-37;5.406048935101521E-37;0.05767692799187092;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;7400;3704.716584928024;4077.6584920868454;4778.2339209926395;5.404319663532158E-37;5.406048935101521E-37;0.010002456616896983;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;7500;3704.716584928024;4079.797991269048;5016.62839630473;5.404319663532158E-37;5.406048935101521E-37;0.0019968011875128237;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;7600;3704.716584928024;4048.732333645445;4665.285042197308;5.404319663532158E-37;5.406048935101521E-37;0.04800000000000251;5.404319552844641E-37;5.4043195528460255E-37;2.7021597764223056E-36;1.4073748835532836E-37;7.036874417766418E-37
67;7700;3835.6549494114406;4970.937583478945;7482.418617244987;0.001920000039636173;6.871947673600015E-30;0.0595353649545217;4.39804651110401E-34;0.011612164956094465;0.0019200001966080003;1.3421772800000022E-23;8.192000000000004E-6
67;7800;3759.7195667768274;4396.4691221548555;5562.0043172648575;0.009677561856314593;1.374389534720003E-30;5.162207117747831E-23;4.39804651110401E-34;1.0311246442358491E-23;5.153960755200011E-23;5.3687091200000095E-25;1.3743895347200024E-22
67;7900;3736.437727933283;4366.807944000872;5399.893476228623;0.24038402457607852;6.755399441055764E-35;6.757561168876901E-35;1.7592186044416042E-35;6.755831786620415E-35;6.75539951485159E-35;8.796093022208021E-35;1.801439850948203E-34
67;8000;3733.7349389552846;4473.758512548511;5418.668988123947;0.04800368664380952;6.755399441055764E-35;6.757561168876901E-35;1.7592186044416042E-35;6.755831786620415E-35;6.75539951485159E-35;8.796093022208021E-35;1.801439850948203E-34
67;8100;3732.9203259487513;4351.909757390786;5728.339308745351;0.0023961600000000204;6.755399441055764E-35;6.757561168876901E-35;1.7592186044416042E-35;6.755831786620415E-35;6.75539951485159E-35;8.796093022208021E-35;1.801439850948203E-34
67;8200;3732.9203259487513;4477.951470512698;5866.364911804928;2.5606225920001305E-8;6.755399441055764E-35;6.757561168876901E-35;1.7592186044416042E-35;6.755831786620415E-35;6.75539951485159E-35;8.796093022208021E-35;1.801439850948203E-34
67;8300;3732.9203259487513;4387.012903183387;5955.806908181727;0.0019206193155145738;6.755399441055764E-35;6.757561168876901E-35;1.7592186044416042E-35;6.755831786620415E-35;6.75539951485159E-35;8.796093022208021E-35;1.801439850948203E-34
67;8400;3732.9203259487513;4454.061577367868;5610.747703475907;0.009676800196610538;6.755399441055764E-35;6.757561168876901E-35;1.7592186044416042E-35;6.755831786620415E-35;6.75539951485159E-35;8.796093022208021E-35;1.801439850948203E-34
67;8500;3723.965179380247;3758.9749241821287;4144.037263369769;9.153987242004678E-54;9.066943647109761E-54;9.069845069076827E-54;1.1805916207174164E-53;6.144000000000324E-7;9.13950240766237E-54;1.1805916207174164E-53;4.835703278458538E-54
67;8600;3722.437874999451;7956.971879126599;10569.63839820026;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.002396160000065452;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;8700;3722.437874999451;8030.430895911072;10969.401494074336;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.04800000122091997;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;8800;3722.437874999451;7950.1467651335;11711.956491446213;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.0019230720015728645;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;8900;3722.437874999451;7894.41594680128;10834.975943954505;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.0019359753833671598;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;9000;3722.335882012646;7940.4782326696695;10842.275767228042;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.009600030671225487;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;9100;3721.536964617955;7964.187188793749;11982.45563819278;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;6.291456000000021E-14;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;9200;3721.536964617955;7951.606140911316;10887.464693699156;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.009984000983102917;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;9300;3721.536964617955;7967.93558273131;10919.660104573011;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.2400000000078794;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;9400;3721.536964617955;8409.222071880095;10578.09343521242;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.0019200051133813675;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;9500;3721.536964617955;8181.584580208669;10919.206702013029;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.2883870966247588;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;9600;3721.536964617955;8023.175082177111;11435.463411952778;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.240018456576;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;9700;3721.536964617955;7965.516240334757;10473.956892284523;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;3.19488031709341E-6;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;9800;3721.536964617955;8085.262537764081;10805.931523598429;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;0.2995968009830405;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;9900;3721.536964617955;8011.999227354165;10636.14644646298;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;2.45778875414901E-8;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
67;10000;3721.536964617955;8065.340497614663;11041.831854791382;2.9995785394600948E-64;5.942112188569858E-65;2.972006832235097E-64;6.14596671518701E-7;7.13091796382533E-65;1.5845708561888965E-64;7.737125245533667E-65;3.169126500570591E-65
