id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;tourney_size;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window
937;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2829.556887190298;[27, 4, 24, 40, 3, 25, 42, 6, 29, 7, 43, 20, 50, 47, 26, 12, 2, 10, 19, 39, 34, 30, 8, 32, 17, 14, 35, 49, 1, 5, 18, 16, 45, 44, 23, 38, 28, 37, 15, 21, 22, 13, 9, 31, 33, 41, 11, 46, 48, 36];2126;24;110;10000;100;0;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
938;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2838.758999145063;[40, 50, 4, 27, 43, 3, 25, 20, 24, 42, 6, 29, 7, 47, 26, 2, 12, 10, 39, 19, 34, 30, 17, 32, 8, 14, 35, 49, 1, 38, 45, 28, 16, 5, 18, 37, 21, 44, 9, 15, 23, 22, 13, 31, 33, 11, 41, 46, 48, 36];6412;75;118;10000;100;0;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
939;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2831.1325985120684;[40, 3, 20, 4, 24, 42, 6, 7, 29, 50, 43, 27, 47, 25, 2, 12, 26, 10, 39, 19, 34, 30, 32, 17, 8, 14, 35, 1, 49, 44, 45, 38, 18, 16, 37, 5, 23, 28, 15, 13, 21, 22, 9, 31, 33, 11, 41, 46, 48, 36];5306;56;105;10000;100;0;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
940;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2843.1095678473043;[40, 3, 27, 42, 4, 50, 43, 24, 29, 7, 47, 25, 12, 26, 2, 20, 6, 19, 39, 10, 34, 30, 8, 32, 17, 35, 14, 49, 1, 44, 5, 38, 18, 45, 37, 23, 16, 21, 13, 28, 9, 22, 15, 31, 33, 11, 41, 46, 48, 36];3839;38;100;10000;100;0;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
941;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2831.366301716239;[40, 4, 7, 50, 25, 24, 43, 29, 3, 12, 2, 26, 27, 42, 6, 47, 20, 39, 19, 10, 34, 30, 32, 8, 17, 35, 14, 1, 49, 38, 45, 18, 5, 44, 37, 16, 23, 28, 13, 15, 21, 22, 9, 31, 33, 41, 11, 46, 48, 36];4288;39;90;10000;100;0;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
942;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2835.244001996368;[40, 24, 27, 4, 7, 43, 3, 25, 6, 29, 50, 47, 26, 2, 12, 20, 42, 19, 10, 39, 34, 30, 8, 17, 32, 35, 14, 1, 49, 38, 45, 18, 5, 37, 16, 44, 23, 21, 9, 13, 28, 15, 22, 31, 33, 11, 41, 46, 48, 36];1669;14;86;10000;100;0;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
943;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2828.464665286579;[24, 4, 27, 40, 3, 25, 29, 43, 50, 7, 20, 6, 42, 47, 26, 12, 10, 2, 39, 19, 34, 30, 32, 8, 17, 14, 35, 49, 1, 45, 44, 38, 18, 5, 37, 16, 23, 28, 13, 15, 21, 22, 9, 31, 33, 11, 41, 46, 48, 36];3287;45;125;10000;100;2;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
944;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2832.0431077645762;[40, 3, 50, 29, 24, 7, 4, 27, 6, 25, 12, 2, 26, 47, 42, 19, 39, 10, 34, 30, 17, 32, 8, 35, 14, 49, 1, 5, 18, 44, 45, 20, 38, 16, 37, 43, 28, 23, 15, 21, 13, 22, 9, 31, 33, 41, 11, 46, 48, 36];6267;76;119;10000;100;2;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
945;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2833.7675557770076;[24, 4, 27, 40, 3, 25, 29, 50, 43, 7, 20, 42, 6, 47, 2, 26, 12, 39, 19, 10, 34, 30, 17, 32, 8, 35, 14, 1, 49, 44, 38, 18, 16, 37, 21, 28, 15, 5, 22, 23, 13, 9, 31, 41, 11, 33, 46, 45, 48, 36];1902;21;104;10000;100;2;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
946;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2835.392992899795;[40, 24, 42, 29, 7, 43, 3, 6, 27, 25, 2, 12, 26, 4, 47, 20, 10, 39, 5, 19, 34, 30, 32, 8, 17, 35, 50, 14, 49, 1, 45, 38, 16, 18, 37, 28, 23, 44, 15, 22, 21, 13, 9, 31, 33, 41, 11, 46, 48, 36];7076;74;102;10000;100;2;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
947;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2836.0866464624455;[6, 4, 24, 50, 43, 3, 25, 2, 26, 12, 47, 29, 27, 7, 42, 10, 19, 39, 34, 30, 17, 32, 8, 35, 14, 49, 1, 18, 20, 5, 40, 45, 44, 38, 16, 37, 21, 28, 15, 22, 23, 13, 9, 31, 11, 41, 33, 46, 48, 36];4514;39;87;10000;100;2;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
948;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2836.676038364156;[40, 42, 4, 24, 50, 43, 3, 7, 29, 26, 12, 2, 20, 27, 6, 39, 19, 10, 34, 30, 32, 17, 8, 35, 14, 49, 25, 1, 18, 47, 5, 44, 45, 38, 37, 16, 21, 28, 15, 22, 23, 13, 9, 31, 11, 33, 41, 46, 48, 36];3526;30;85;10000;100;2;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
949;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2846.297209732933;[40, 42, 27, 3, 25, 2, 4, 29, 20, 6, 24, 43, 50, 26, 12, 39, 19, 47, 7, 34, 10, 30, 17, 32, 49, 8, 35, 14, 1, 38, 44, 45, 37, 16, 18, 5, 23, 28, 22, 31, 15, 21, 13, 9, 41, 11, 33, 46, 48, 36];5179;8;18;10000;100;98;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
950;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2846.7662209484865;[40, 7, 27, 3, 24, 25, 12, 42, 50, 2, 26, 10, 39, 47, 29, 43, 6, 20, 19, 34, 30, 8, 17, 32, 14, 35, 1, 49, 45, 4, 5, 38, 18, 44, 28, 22, 37, 23, 16, 21, 15, 13, 9, 31, 11, 41, 33, 46, 48, 36];9210;9;13;10000;100;98;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
951;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2840.509265623131;[40, 3, 50, 20, 43, 27, 4, 7, 29, 24, 47, 12, 26, 2, 25, 10, 6, 42, 39, 19, 34, 17, 30, 8, 32, 35, 14, 1, 44, 49, 38, 5, 18, 37, 16, 45, 28, 23, 13, 21, 15, 22, 9, 31, 33, 11, 41, 46, 48, 36];7899;8;11;10000;100;98;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
952;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2875.533002231616;[40, 27, 24, 3, 25, 50, 6, 12, 19, 10, 26, 2, 29, 47, 42, 39, 34, 30, 8, 17, 43, 32, 35, 14, 1, 49, 7, 16, 20, 18, 45, 5, 38, 21, 4, 37, 23, 15, 13, 44, 28, 22, 31, 9, 33, 11, 41, 46, 48, 36];9995;9;9;10000;100;98;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
953;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2841.3733213583273;[40, 7, 4, 42, 50, 27, 29, 47, 43, 3, 25, 2, 6, 20, 24, 12, 26, 19, 10, 34, 39, 30, 32, 8, 17, 35, 14, 49, 1, 38, 44, 45, 16, 5, 18, 15, 21, 13, 23, 28, 22, 9, 31, 41, 11, 33, 46, 48, 37, 36];562;1;5;10000;100;98;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
954;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2864.124785435351;[50, 24, 3, 40, 4, 25, 43, 42, 29, 27, 2, 26, 19, 12, 10, 39, 34, 5, 47, 7, 30, 32, 8, 35, 6, 17, 14, 1, 49, 38, 23, 45, 28, 18, 16, 44, 37, 13, 15, 20, 21, 22, 9, 31, 33, 11, 46, 48, 41, 36];5076;1;3;10000;100;98;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
955;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2828.47631053941;[24, 4, 27, 40, 3, 25, 29, 7, 6, 42, 50, 20, 43, 47, 26, 2, 12, 39, 10, 19, 34, 30, 17, 8, 32, 14, 35, 49, 1, 45, 5, 38, 18, 44, 37, 16, 28, 23, 13, 15, 21, 22, 9, 31, 41, 11, 33, 46, 48, 36];9483;262;279;10000;200;0;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
956;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2835.7105571109387;[3, 42, 43, 4, 50, 29, 40, 6, 24, 25, 12, 2, 27, 26, 39, 7, 20, 47, 10, 19, 34, 30, 32, 17, 8, 14, 35, 1, 49, 45, 44, 38, 16, 18, 37, 23, 28, 5, 15, 13, 21, 22, 9, 31, 41, 33, 11, 46, 48, 36];4721;120;250;10000;200;0;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
957;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2829.8407348952624;[27, 4, 24, 40, 3, 25, 29, 47, 43, 50, 6, 7, 26, 2, 12, 20, 42, 19, 39, 10, 34, 30, 32, 17, 8, 35, 14, 1, 49, 5, 45, 38, 18, 44, 16, 37, 28, 23, 22, 15, 21, 13, 9, 31, 41, 11, 33, 46, 48, 36];203;8;236;10000;200;0;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
958;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2831.0100192885175;[40, 3, 50, 29, 24, 7, 4, 27, 6, 43, 25, 26, 12, 2, 47, 20, 10, 39, 19, 34, 30, 32, 17, 8, 35, 14, 1, 49, 44, 18, 42, 45, 5, 38, 16, 37, 23, 28, 15, 21, 13, 22, 9, 31, 33, 11, 41, 46, 48, 36];3027;68;220;10000;200;0;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
959;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2831.7474674329;[24, 4, 27, 40, 3, 25, 29, 7, 6, 42, 43, 47, 50, 20, 12, 26, 2, 19, 10, 39, 34, 30, 8, 17, 32, 35, 14, 49, 1, 44, 45, 38, 5, 18, 16, 37, 21, 28, 23, 15, 9, 13, 22, 31, 33, 41, 11, 46, 48, 36];1879;36;189;10000;200;0;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
960;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2833.323335878162;[40, 3, 4, 42, 27, 24, 50, 33, 43, 7, 29, 47, 25, 2, 12, 26, 20, 6, 19, 10, 39, 34, 30, 32, 17, 8, 35, 14, 49, 1, 45, 5, 38, 18, 16, 28, 44, 37, 21, 9, 22, 23, 15, 13, 31, 41, 11, 46, 48, 36];3865;69;182;10000;200;0;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
961;1.5;50;0.5;0.5;26;0;11;100000;[[2, 100], [2, 40], [2, 20], [1, 20], [1, 275], [1, 90], [1, 60], [2, 80], [2, 350], [2, 50], [2, 500], [2, 40], [1, 875], [2, 90], [1, 725], [1, 500], [2, 80], [1, 425], [2, 50], [1, 100], [1, 650], [1, 875], [1, 575], [1, 10], [2, 30], [2, 40], [1, 10], [1, 575], [1, 60], [2, 70], [2, 425], [2, 80], [2, 500], [2, 60], [2, 90], [2, 800], [1, 500], [2, 200], [2, 50], [2, 10], [2, 500], [1, 90], [1, 40], [1, 275], [1, 275], [2, 575], [1, 100], [2, 650], [2, 100], [1, 40]];2765.718124916715;2828.0556133173927;[24, 4, 27, 40, 3, 25, 43, 42, 7, 50, 6, 29, 26, 2, 12, 47, 20, 39, 19, 10, 34, 30, 17, 8, 32, 35, 14, 49, 1, 44, 5, 38, 18, 45, 37, 16, 28, 23, 13, 15, 21, 22, 9, 31, 33, 41, 11, 46, 48, 36];2452;72;286;10000;200;2;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
